,Gender,Married,Dependents,Education,Self_Employed,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,total_income,LoanRatio
394,Male,Yes,3+,Graduate,No,5.886104031450156,360.0,0.0,Rural,N,11.302204433654575,0.5207925644950381
395,Female,No,1,Not Graduate,Yes,4.127134385045092,360.0,1.0,Semiurban,N,8.260234291607297,0.49963890119175103
396,Male,Yes,0,Graduate,No,5.075173815233827,360.0,1.0,Urban,Y,8.741296282225147,0.5805973909789398
397,Male,Yes,0,Not Graduate,No,5.384495062789089,360.0,0.0,Rural,N,8.715388097366482,0.6178147206566871
398,Male,Yes,0,Not Graduate,No,4.700480365792417,360.0,1.0,Rural,Y,8.363109176033522,0.5620493846071938
399,Female,Yes,0,Not Graduate,No,5.181783550292085,360.0,0.0,Semiurban,N,8.591558273371545,0.6031249961200137
400,Female,No,0,Graduate,No,4.0943445622221,360.0,1.0,Urban,Y,8.00469951054955,0.5114925996692423
401,Female,No,1,Graduate,No,5.075173815233827,360.0,1.0,Urban,N,7.8632667240095735,0.6454281653371075
402,Male,Yes,2,Graduate,Yes,5.476463551931511,360.0,1.0,Urban,N,9.980448593672257,0.5487191783547349
403,Male,Yes,0,Graduate,No,4.718498871295094,360.0,1.0,Rural,Y,8.242229891372231,0.5724784352635329
404,Male,Yes,0,Graduate,No,4.927253685157205,360.0,1.0,Semiurban,Y,8.44741429680832,0.5832854305510818
405,Male,Yes,0,Graduate,No,4.927253685157205,360.0,1.0,Rural,Y,8.67060073804555,0.5682713152200642
406,Female,No,0,Not Graduate,No,4.382026634673881,360.0,0.0,Urban,N,7.908387159290043,0.5540986482340183
407,Male,Yes,0,Graduate,No,4.605170185988092,360.0,1.0,Urban,Y,8.171599480345463,0.5635579909495764
408,Male,Yes,1,Graduate,No,4.700480365792417,360.0,0.0,Urban,N,9.095714846134879,0.5167796534199655
409,Male,Yes,0,Graduate,No,4.564348191467836,360.0,1.0,Semiurban,Y,9.607773308387083,0.47506826451487977
410,Male,Yes,0,Graduate,No,4.795790545596741,360.0,1.0,Rural,Y,8.848796450925947,0.5419709417199787
411,Female,No,1,Not Graduate,No,4.394449154672439,360.0,1.0,Rural,N,8.43511508038063,0.5209708596499838
412,Male,Yes,2,Graduate,No,4.890349128221754,360.0,1.0,Semiurban,Y,8.688622307043769,0.5628451733086847
413,Male,Yes,0,Graduate,No,4.465908118654584,360.0,1.0,Rural,Y,7.984844261119869,0.5592980868017886
414,Male,No,0,Not Graduate,No,4.0943445622221,180.0,1.0,Urban,Y,7.907283609426348,0.5177940699308159
415,Female,No,1,Graduate,Yes,5.0106352940962555,360.0,1.0,Semiurban,Y,9.06230429314878,0.5529096278398378
416,Male,No,0,Graduate,No,4.653960350157523,360.0,0.0,Rural,N,8.779557455883728,0.5300905397046652
417,Male,No,0,Graduate,No,6.003887067106539,360.0,1.0,Semiurban,Y,9.463120392418698,0.6344510920432233
418,Male,Yes,0,Graduate,No,4.962844630259907,360.0,1.0,Semiurban,Y,8.469052816088302,0.5859976006799958
419,Male,No,0,Graduate,No,4.605170185988092,360.0,1.0,Urban,Y,8.229511118964457,0.5595921944106412
420,Male,No,0,Graduate,No,3.912023005428146,360.0,1.0,Semiurban,Y,8.236685322712457,0.47495113047973786
421,Male,No,0,Graduate,Yes,5.231108616854587,360.0,0.0,Urban,N,9.251098364448351,0.5654581121910405
422,Female,Yes,0,Not Graduate,Yes,4.927253685157205,360.0,1.0,Rural,Y,8.873748128154395,0.5552618368245256
423,Male,No,0,Graduate,No,5.231108616854587,360.0,1.0,Semiurban,Y,9.07383312732152,0.5765048291557842
424,Male,Yes,0,Graduate,No,5.19295685089021,360.0,1.0,Rural,Y,9.1833801903934,0.5654733598335052
425,Male,No,3+,Not Graduate,No,4.997212273764115,360.0,1.0,Semiurban,Y,8.809862805379057,0.5672292956381746
426,Male,No,1,Graduate,No,5.0238805208462765,360.0,1.0,Semiurban,Y,10.537919225261291,0.47674312295003457
427,Male,Yes,0,Graduate,No,5.1647859739235145,300.0,1.0,Rural,Y,9.659248037927183,0.5346985555856837
428,Male,Yes,1,Graduate,Yes,4.867534450455582,360.0,1.0,Rural,Y,8.450198322591959,0.5760260605294938
429,Male,Yes,2,Not Graduate,No,4.700480365792417,360.0,1.0,Rural,Y,8.445052513638554,0.5565957533361995
430,Male,Yes,0,Graduate,No,4.007333185232471,360.0,1.0,Rural,N,8.500047032581268,0.471448354329345
431,Male,Yes,2,Graduate,No,5.0106352940962555,360.0,0.0,Rural,N,8.527143522269405,0.5876100573434151
432,Male,No,1,Not Graduate,Yes,5.247024072160486,360.0,1.0,Semiurban,N,8.368925174747135,0.6269651075377219
433,Male,Yes,2,Not Graduate,No,4.8283137373023015,360.0,0.0,Rural,N,8.1786387885907,0.5903566427261536
434,Male,Yes,2,Not Graduate,No,4.0943445622221,300.0,1.0,Urban,Y,8.135639903354386,0.5032602980048282
435,Male,Yes,0,Graduate,No,5.003946305945459,360.0,0.0,Rural,N,8.644882552557126,0.5788333474195446
436,Male,Yes,0,Graduate,No,4.499809670330265,180.0,0.0,Rural,Y,8.506940814951886,0.5289574440698299
437,Male,No,0,Graduate,Yes,4.430816798843313,360.0,1.0,Semiurban,Y,8.865735152124781,0.4997686850346995
438,Male,Yes,2,Graduate,No,4.564348191467836,360.0,1.0,Semiurban,Y,8.258163361537619,0.5527074231452335
439,Male,Yes,0,Graduate,No,4.770684624465665,360.0,1.0,Urban,Y,8.366602832783736,0.5702056999493501
440,Male,Yes,0,Graduate,No,5.153291594497779,360.0,1.0,Urban,N,8.744647438317532,0.589308103139407
441,Male,No,2,Graduate,No,4.912654885736052,360.0,1.0,Rural,Y,8.378850241794492,0.5863161106796334
442,Male,Yes,0,Graduate,No,5.075173815233827,360.0,1.0,Semiurban,N,9.0280988119824,0.5621531089688433
443,Unknown,Yes,0,Graduate,Yes,5.075173815233827,360.0,1.0,Semiurban,Y,8.726805608446096,0.5815614605098918
444,Male,Yes,3+,Graduate,No,4.852030263919617,180.0,1.0,Urban,Y,8.954156966583772,0.5418746043906782
445,Male,Yes,0,Graduate,No,5.030437921392435,360.0,1.0,Rural,Y,8.556990661290303,0.5878746536616997
446,Female,No,1,Not Graduate,No,4.882801922586371,360.0,1.0,Semiurban,Y,8.55468163582723,0.5707754105234109
447,Male,No,0,Graduate,No,4.584967478670572,360.0,0.0,Semiurban,N,8.334711621820917,0.5501051130151611
448,Male,No,0,Graduate,No,4.941642422609304,360.0,1.0,Rural,Y,8.699514748210191,0.5680365590076137
449,Male,Yes,3+,Not Graduate,No,4.248495242049359,180.0,0.0,Urban,N,8.436200032206706,0.5036029522569364
450,Unknown,Yes,0,Graduate,No,4.700480365792417,360.0,1.0,Semiurban,Y,9.722684841711443,0.4834549758958361
451,Female,Yes,2,Not Graduate,No,4.584967478670572,360.0,1.0,Semiurban,Y,8.047829357457841,0.569714798242054
452,Male,Yes,0,Graduate,No,4.700480365792417,360.0,1.0,Urban,N,8.822322177471738,0.5327940049384434
453,Male,Yes,1,Graduate,Yes,5.087596335232384,360.0,1.0,Semiurban,Y,8.617762246337932,0.5903616495563367
454,Male,Yes,1,Not Graduate,No,4.727387818712341,180.0,0.0,Rural,N,8.331586243630754,0.5674054952412316
455,Male,Yes,3+,Graduate,No,4.605170185988092,360.0,1.0,Semiurban,Y,8.453401058328458,0.5447712884095316
456,Female,No,0,Graduate,Yes,4.532599493153256,360.0,1.0,Urban,Y,7.824046010856292,0.5793165693126071
457,Male,No,2,Graduate,No,5.087596335232384,360.0,1.0,Rural,Y,9.228180290104513,0.551310895029638
458,Male,Yes,2,Graduate,Yes,5.0106352940962555,360.0,1.0,Rural,Y,9.772182251758139,0.5127447651925218
459,Male,Yes,2,Graduate,No,5.438079308923196,300.0,1.0,Semiurban,Y,9.041921720351219,0.6014295939637887
460,Unknown,Yes,2,Graduate,No,4.882801922586371,360.0,0.0,Semiurban,N,8.464846711044029,0.576832881830667
461,Male,Yes,1,Graduate,Yes,4.454347296253507,360.0,1.0,Semiurban,Y,9.847816267665664,0.4523182780002627
462,Female,No,0,Not Graduate,No,5.0369526024136295,360.0,1.0,Rural,Y,8.37793112408273,0.6012167595809768
463,Male,Yes,3+,Not Graduate,No,4.727387818712341,360.0,1.0,Rural,Y,8.037543185118697,0.5881632869438235
464,Male,Yes,0,Graduate,No,4.852030263919617,360.0,1.0,Semiurban,Y,8.562740006372207,0.566644585764468
465,Male,Yes,0,Graduate,No,5.455321115357702,360.0,1.0,Semiurban,Y,9.290352309945568,0.5872028243232107
466,Male,Yes,2,Graduate,No,5.5053315359323625,360.0,1.0,Semiurban,Y,9.027978814382207,0.6098077597570323
467,Male,Yes,1,Not Graduate,No,4.875197323201151,360.0,1.0,Rural,Y,8.387995252944556,0.5812112639774971
468,Male,No,2,Graduate,No,4.382026634673881,360.0,0.0,Rural,N,8.173857454773621,0.5361026490760161
469,Male,Yes,1,Graduate,No,6.214608098422191,360.0,1.0,Urban,N,9.816457993563025,0.633080496294826
470,Male,Yes,2,Graduate,Yes,5.075173815233827,360.0,1.0,Semiurban,Y,8.804775258867686,0.5764115114832024
471,Male,No,0,Graduate,No,4.31748811353631,360.0,1.0,Urban,N,7.79770203551669,0.5536872393778541
472,Male,No,0,Not Graduate,No,4.564348191467836,360.0,1.0,Semiurban,Y,8.609590040682205,0.530146983758842
473,Male,Yes,1,Not Graduate,No,5.225746673713202,360.0,1.0,Urban,Y,8.774003600200931,0.5955943160991555
474,Male,No,0,Not Graduate,No,4.700480365792417,360.0,1.0,Rural,Y,8.213652703029998,0.5722764932657086
475,Female,No,0,Not Graduate,Yes,5.41610040220442,360.0,1.0,Semiurban,Y,9.756320761816548,0.5551375907403013
476,Male,Yes,0,Graduate,No,4.77912349311153,360.0,0.0,Rural,N,8.657650544111494,0.5520115958436383
477,Female,Yes,1,Graduate,No,4.653960350157523,84.0,1.0,Semiurban,Y,8.352082671352637,0.5572215378231888
478,Male,Yes,0,Not Graduate,No,4.672828834461906,360.0,1.0,Rural,Y,8.366370301681654,0.5585252225236385
479,Male,Yes,0,Graduate,No,4.709530201312334,12.0,1.0,Urban,Y,8.920255414908091,0.5279591202558473
480,Male,Yes,1,Graduate,Yes,4.553876891600541,360.0,1.0,Semiurban,Y,7.970740390007095,0.5713242018658303
481,Male,No,0,Graduate,No,5.342334251964811,360.0,0.0,Rural,N,9.277905558138606,0.5758125277831159
482,Female,No,0,Graduate,No,4.727387818712341,480.0,1.0,Rural,Y,8.372860820526318,0.5646084319379833
483,Female,No,0,Graduate,No,4.605170185988092,360.0,1.0,Semiurban,Y,8.058010800802085,0.5715021113560307
484,Male,Yes,2,Graduate,No,5.337538079701318,360.0,1.0,Semiurban,Y,9.258082367961604,0.5765273916953181
485,Male,Yes,1,Not Graduate,No,4.927253685157205,360.0,1.0,Rural,N,9.143345503151904,0.5388895873461936
486,Male,Yes,0,Not Graduate,No,4.820281565605037,300.0,1.0,Semiurban,Y,8.574895901544526,0.5621387852343256
487,Male,Yes,2,Graduate,No,5.493061443340548,360.0,1.0,Rural,Y,8.97790377375038,0.6118423166219688
488,Male,Yes,0,Graduate,No,6.173786103901937,360.0,1.0,Urban,Y,10.221941283654663,0.6039739353398649
489,Unknown,No,0,Graduate,No,4.564348191467836,360.0,1.0,Urban,N,8.183955717304954,0.5577190724305281
490,Male,Yes,0,Graduate,Yes,5.236441962829949,360.0,1.0,Urban,Y,8.61104776688786,0.6081074109199216
491,Female,No,1,Graduate,No,3.6888794541139363,360.0,1.0,Urban,Y,9.492658081928813,0.38860342617169175
492,Male,No,0,Not Graduate,No,4.605170185988092,360.0,1.0,Rural,N,8.493924564476883,0.5421722492389137
493,Male,Yes,1,Graduate,No,5.521460917862246,360.0,1.0,Semiurban,Y,8.995784837848506,0.6137831236949413
494,Male,Yes,2,Graduate,No,4.997212273764115,360.0,1.0,Urban,Y,8.578852571802965,0.5825035728191656
495,Male,Yes,0,Graduate,No,4.248495242049359,180.0,1.0,Semiurban,N,9.082052351674651,0.46779021718213
496,Male,No,0,Graduate,No,5.739792912179234,360.0,1.0,Rural,N,9.15704507491796,0.6268171517361083
497,Male,Yes,3+,Graduate,No,5.0106352940962555,360.0,1.0,Rural,Y,8.83840674707681,0.5669161238538223
498,Female,Yes,2,Graduate,No,4.727387818712341,480.0,1.0,Semiurban,Y,8.206037762778815,0.5760865298664557
499,Male,Yes,0,Not Graduate,No,4.812184355372417,360.0,0.0,Semiurban,N,8.491670234185152,0.5666946811005299
500,Male,No,0,Graduate,No,5.220355825078324,360.0,1.0,Semiurban,N,8.794521851788527,0.5935917737263532
501,Female,No,0,Not Graduate,No,4.553876891600541,360.0,1.0,Rural,N,8.131530710604252,0.5600270175038351
502,Male,Yes,2,Not Graduate,No,3.8066624897703196,360.0,1.0,Semiurban,Y,8.277411998949004,0.45988558866631957
503,Male,No,0,Graduate,No,4.007333185232471,360.0,1.0,Semiurban,Y,7.824046010856292,0.512181699810057
504,Male,Yes,3+,Graduate,Yes,4.605170185988092,360.0,1.0,Rural,Y,8.867990898182093,0.5193025386316235
505,Male,Yes,2,Graduate,Yes,6.173786103901937,360.0,1.0,Rural,Y,9.623376745580666,0.641540518169687
506,Male,Yes,2,Graduate,Yes,5.991464547107982,360.0,1.0,Rural,Y,9.769956159911606,0.6132539848737857
507,Male,Yes,0,Graduate,No,4.700480365792417,360.0,1.0,Semiurban,Y,8.236155661683124,0.5707129101093065
508,Male,Yes,1,Not Graduate,No,5.081404364984463,360.0,0.0,Semiurban,Y,8.812099108957337,0.5766394932870544
509,Male,No,1,Not Graduate,No,4.543294782270004,360.0,1.0,Semiurban,Y,8.289288323000317,0.5480922613903666
510,Male,No,0,Not Graduate,No,4.867534450455582,360.0,1.0,Semiurban,Y,8.82217476094608,0.5517386112099182
511,Male,Yes,0,Graduate,No,5.375278407684165,360.0,1.0,Rural,Y,8.783396232190894,0.6119817739730248
512,Male,Yes,3+,Graduate,No,4.605170185988092,360.0,1.0,Urban,Y,8.361941906144946,0.5507297512559717
513,Male,No,2,Graduate,No,4.700480365792417,360.0,0.0,Rural,N,8.185350223178686,0.5742552533038763
514,Male,No,1,Graduate,No,5.278114659230517,360.0,1.0,Semiurban,N,9.328123407632566,0.56582813376073
515,Female,No,0,Not Graduate,Yes,4.8283137373023015,360.0,1.0,Urban,Y,9.807251944655302,0.49232076065238717
516,Male,No,0,Not Graduate,No,4.836281906951478,360.0,1.0,Rural,Y,8.432070937999402,0.5735580194370301
517,Male,Yes,0,Graduate,No,5.780743515792329,360.0,1.0,Urban,Y,9.214232786691527,0.6273711170116822
518,Male,No,2,Graduate,No,4.672828834461906,360.0,1.0,Semiurban,Y,8.193400231952097,0.5703161937871786
519,Male,Yes,0,Not Graduate,No,4.189654742026425,360.0,1.0,Rural,N,8.146998697389993,0.5142574459191507
520,Male,Yes,3+,Graduate,No,5.056245805348308,180.0,1.0,Rural,Y,8.766705997750515,0.5767554890794456
521,Female,Yes,1,Graduate,No,4.941642422609304,180.0,1.0,Semiurban,Y,8.916371914881694,0.5542212090055995
522,Female,No,0,Graduate,No,4.59511985013459,360.0,0.0,Semiurban,N,7.6676260915849905,0.599288462328335
523,Female,No,1,Graduate,No,4.553876891600541,360.0,1.0,Semiurban,Y,8.20303024171486,0.555145690971943
524,Male,Yes,1,Not Graduate,No,4.852030263919617,360.0,1.0,Urban,Y,8.46863300080086,0.5729413783146313
525,Female,Yes,0,Not Graduate,No,4.624972813284271,360.0,1.0,Semiurban,Y,8.210668031162976,0.5632882483776633
526,Male,Yes,0,Graduate,No,5.043425116919247,360.0,1.0,Rural,Y,8.45914025996762,0.5962101303352253
527,Male,No,0,Not Graduate,No,4.382026634673881,36.0,1.0,Semiurban,N,8.119100837637486,0.539718217854894
528,Male,No,0,Graduate,No,4.976733742420574,360.0,1.0,Rural,Y,8.368461137615839,0.5947011834768988
529,Female,No,0,Graduate,No,4.634728988229636,360.0,0.0,Semiurban,N,8.517193191416238,0.544161542901315
530,Male,Yes,0,Graduate,No,4.700480365792417,360.0,1.0,Rural,Y,8.476579508530941,0.5545256032886604
531,Male,Yes,1,Graduate,No,5.062595033026967,360.0,1.0,Urban,Y,8.792245847467877,0.5758022604071028
532,Male,Yes,0,Not Graduate,No,5.198497031265826,360.0,0.0,Urban,N,8.473659189392508,0.6134890388055028
533,Male,Yes,0,Graduate,No,4.882801922586371,180.0,0.0,Rural,N,8.969414650866176,0.5443835648867944
534,Male,Yes,1,Graduate,No,3.258096538021482,360.0,1.0,Semiurban,Y,8.779557455883728,0.37110031506633956
535,Female,No,0,Graduate,No,4.430816798843313,360.0,1.0,Urban,Y,8.36450810375059,0.5297163615463012
536,Male,Yes,3+,Graduate,Yes,5.560681631015528,360.0,1.0,Semiurban,Y,9.22414465295258,0.6028398122784854
537,Male,Yes,0,Graduate,No,5.087596335232384,360.0,1.0,Semiurban,Y,8.78813593986372,0.5789164357545519
538,Female,Yes,0,Graduate,No,5.204006687076795,360.0,1.0,Semiurban,Y,8.777401286867264,0.5928869510458663
539,Male,Yes,2,Not Graduate,No,4.68213122712422,360.0,1.0,Semiurban,Y,8.27308133366583,0.5659476848210256
540,Female,Yes,1,Graduate,Yes,6.396929655216146,360.0,1.0,Semiurban,Y,9.877348894926433,0.6476362962638662
541,Male,Yes,0,Graduate,No,5.351858133476067,360.0,1.0,Rural,Y,8.984317679911129,0.5956888796845178
542,Male,No,0,Not Graduate,Yes,4.882801922586371,360.0,1.0,Semiurban,Y,8.66561319653451,0.563468713851556
543,Male,Yes,2,Graduate,No,5.552959584921617,360.0,0.0,Urban,N,9.08239335764556,0.6113982698455946
544,Male,Yes,0,Not Graduate,No,4.787491742782046,360.0,1.0,Rural,Y,8.404472321352118,0.5696362079293313
545,Male,No,0,Graduate,No,4.248495242049359,360.0,1.0,Urban,Y,8.11162807830774,0.5237537028368893
546,Male,Yes,3+,Graduate,No,4.812184355372417,360.0,0.0,Rural,N,8.68270762989381,0.5542262345451415
547,Female,No,0,Graduate,No,2.1972245773362196,360.0,1.0,Urban,N,7.774015077250727,0.2826370357533788
548,Male,Yes,0,Graduate,No,4.6443908991413725,360.0,0.0,Urban,N,8.56216655705897,0.5424317394657971
549,Male,Yes,1,Graduate,No,5.225746673713202,360.0,1.0,Urban,Y,8.550047528287184,0.6111950438198401
550,Male,Yes,0,Graduate,No,5.10594547390058,360.0,0.0,Urban,N,8.789812386190972,0.5808935674124462
551,Male,Yes,2,Graduate,No,5.616771097666572,360.0,1.0,Urban,Y,9.721125994942152,0.5777901758077147
552,Male,Yes,2,Not Graduate,No,5.231108616854587,480.0,1.0,Semiurban,N,8.955448122347393,0.5841258355124516
553,Male,Yes,3+,Graduate,No,5.0106352940962555,360.0,1.0,Semiurban,N,8.764990330169104,0.5716646687959991
554,Male,Yes,2,Graduate,No,4.68213122712422,84.0,1.0,Urban,Y,8.194229304819817,0.5713937275797502
555,Unknown,Yes,0,Graduate,No,4.912654885736052,360.0,0.0,Semiurban,N,8.574895901544526,0.5729113148593648
556,Male,No,0,Graduate,No,4.700480365792417,360.0,1.0,Urban,Y,8.694167141883597,0.540647573146846
557,Male,Yes,1,Graduate,No,4.672828834461906,360.0,1.0,Rural,Y,8.297543529356284,0.5631580982889305
558,Male,No,0,Graduate,No,5.081404364984463,360.0,1.0,Urban,Y,8.715880102296456,0.5830053081668273
559,Male,Yes,2,Graduate,No,5.3230099791384085,360.0,1.0,Semiurban,Y,8.785692444451245,0.6058725607337014
560,Male,No,0,Graduate,No,4.499809670330265,360.0,1.0,Urban,N,10.482149379105689,0.42928310860555374
561,Female,Yes,0,Graduate,No,3.58351893845611,360.0,1.0,Semiurban,Y,8.060224240440958,0.44459295815572286
562,Male,Yes,1,Graduate,No,4.110873864173311,360.0,1.0,Rural,N,7.539027055823995,0.5452790968560868
563,Male,Yes,1,Graduate,No,4.983606621708336,360.0,0.0,Rural,N,8.456168489578463,0.5893457099217245
564,Male,Yes,1,Graduate,No,5.147494476813453,84.0,1.0,Rural,N,8.893298144217916,0.5788060169960858
565,Male,Yes,0,Graduate,No,4.6443908991413725,360.0,1.0,Urban,Y,8.247743887225516,0.5631104654370777
566,Female,No,0,Not Graduate,No,4.248495242049359,360.0,1.0,Semiurban,Y,7.68017564043659,0.5531768335714582
567,Unknown,No,0,Graduate,No,4.543294782270004,360.0,1.0,Semiurban,Y,8.465899897028686,0.5366582215157758
568,Male,Yes,2,Graduate,Yes,4.663439094112067,360.0,0.0,Semiurban,N,7.9105906122564775,0.5895184471923812
569,Male,Yes,0,Graduate,No,4.02535169073515,180.0,1.0,Semiurban,Y,8.766550149546351,0.4591716949162097
570,Male,Yes,2,Graduate,Yes,5.3230099791384085,240.0,1.0,Semiurban,N,8.699514748210191,0.6118743554327035
571,Unknown,No,3+,Graduate,Yes,5.676753802268282,360.0,1.0,Semiurban,Y,9.143880005275912,0.6208254919129363
572,Male,Yes,0,Graduate,No,4.955827057601261,180.0,1.0,Rural,Y,8.876125585396185,0.558332237407168
573,Male,Yes,0,Graduate,Yes,5.560681631015528,360.0,1.0,Urban,Y,9.68781601606062,0.5739871217410548
574,Male,No,0,Not Graduate,No,4.700480365792417,360.0,1.0,Rural,Y,8.251403065380556,0.5696583149008525
575,Male,Yes,2,Not Graduate,Yes,5.231108616854587,360.0,1.0,Rural,N,8.906935339059165,0.5873073529471862
576,Male,No,0,Graduate,No,4.477336814478207,360.0,0.0,Semiurban,N,8.00202481821611,0.5595254846355674
577,Male,Yes,0,Graduate,Yes,5.19295685089021,360.0,1.0,Rural,Y,9.206633510044856,0.5640451360667782
578,Male,Yes,2,Graduate,No,5.2574953720277815,360.0,1.0,Urban,Y,8.662158961666423,0.606949767984441
579,Female,No,3+,Graduate,No,5.857933154483459,180.0,1.0,Urban,N,10.647399137646048,0.550175031362499
580,Male,Yes,0,Not Graduate,No,5.043425116919247,360.0,1.0,Rural,Y,8.645762292210945,0.5833407103342316
581,Male,Yes,3+,Graduate,No,4.852030263919617,360.0,1.0,Urban,Y,8.648747631156539,0.5610095785938417
582,Male,No,0,Graduate,No,5.147494476813453,360.0,1.0,Rural,Y,8.984317679911129,0.5729421710368963
583,Female,Yes,1,Graduate,No,6.206575926724928,360.0,1.0,Semiurban,Y,9.392661928770137,0.6607898776505425
584,Male,Yes,1,Graduate,No,5.153291594497779,360.0,1.0,Semiurban,Y,8.68270762989381,0.593512048794024
585,Male,Yes,2,Not Graduate,No,5.056245805348308,360.0,1.0,Rural,Y,8.59378379357795,0.5883608346217403
586,Male,Yes,0,Graduate,No,4.68213122712422,360.0,1.0,Rural,Y,8.552946361122055,0.5474290413426578
587,Female,No,0,Graduate,No,4.2626798770413155,360.0,1.0,Rural,Y,7.9724660159745655,0.5346752019387867
588,Male,Yes,3+,Graduate,No,3.6888794541139363,180.0,1.0,Rural,Y,8.32020459757888,0.44336403159934
589,Male,Yes,1,Graduate,No,5.53338948872752,360.0,1.0,Urban,Y,9.025455532779063,0.6130870036012147
590,Male,Yes,2,Graduate,No,5.231108616854587,360.0,1.0,Urban,Y,8.933664178700935,0.5855501742864095
591,Female,No,0,Graduate,Yes,4.890349128221754,360.0,0.0,Semiurban,N,8.430109084509125,0.5801050827691054
